BUSCAR,00000005042
CADASTRAR,00000013207,Fernanda Costa,1990-10-16
TAMANHO
BUSCAR,00000008882
ENTRADA,00000005803,1
CHAMAR
DESISTIR,00000007747
BUSCAR,00000005813
BUSCAR,00000012067
DESISTIR,00000001644
TAMANHO
CHAMAR
BUSCAR,00000007833
ENTRADA,00000008400,3
CHAMAR
CADASTRAR,00000013221,Bruno Rodrigues,1971-05-05
CADASTRAR,00000013222,Ana Souza,1980-02-27
BUSCAR,00000003478
TAMANHO
CHAMAR
RELATORIO
ENTRADA,00000008904,3
DESISTIR,00000009584
ENTRADA,00000003838,1
BUSCAR,00000003540
CHAMAR
ENTRADA,00000011862,2
RELATORIO
CADASTRAR,00000013234,Helena Costa,1994-12-20
CADASTRAR,00000013235,Daniela Costa,2001-06-19
CHAMAR
TAMANHO
ENTRADA,00000011531,1
BUSCAR,00000001330
ENTRADA,00000005286,1
CHAMAR
ENTRADA,00000011809,1
CADASTRAR,00000013243,Carlos Silva,2005-01-11
CHAMAR
ENTRADA,00000011803,1
CADASTRAR,00000013246,Fernanda Silva,1971-04-16
BUSCAR,00000011850
BUSCAR,00000006303
CADASTRAR,00000013249,Helena Oliveira,2005-08-28
ENTRADA,00000000324,3
BUSCAR,00000002416
BUSCAR,00000000099
ENTRADA,00000011169,1
BUSCAR,00000000678
CADASTRAR,00000013255,Carlos Rodrigues,1973-03-04
CHAMAR
TAMANHO
ENTRADA,00000001519,2
CADASTRAR,00000013259,Gabriel Silva,1992-10-01
ENTRADA,00000004470,1
BUSCAR,00000000074
CADASTRAR,00000013262,Eduardo Oliveira,1979-04-24
CADASTRAR,00000013263,Daniela Lima,2000-04-17
BUSCAR,00000006780
CHAMAR
BUSCAR,00000011656
BUSCAR,00000003807
TAMANHO
BUSCAR,00000003499
ENTRADA,00000003375,1
CHAMAR
BUSCAR,00000005905
ENTRADA,00000000519,2
RELATORIO
CHAMAR
ENTRADA,00000005324,1
BUSCAR,00000006893
CHAMAR
CHAMAR
ENTRADA,00000001189,2
RELATORIO
DESISTIR,00000005286
ENTRADA,00000010523,1
CADASTRAR,00000013284,Fernanda Lima,1998-11-20
ENTRADA,00000011762,1
CHAMAR
CADASTRAR,00000013287,Ana Costa,1995-09-20
ENTRADA,00000000071,1
ENTRADA,00000004895,3
BUSCAR,00000012354
ENTRADA,00000007077,1
BUSCAR,00000006303
CHAMAR
ENTRADA,00000009167,1
BUSCAR,00000005644
TAMANHO
CADASTRAR,00000013297,Daniela Oliveira,1970-06-08
ENTRADA,00000006249,1
CADASTRAR,00000013299,Carlos Lima,1999-09-26
ENTRADA,00000006890,1
BUSCAR,00000004821
BUSCAR,00000006670
CHAMAR
CHAMAR
CADASTRAR,00000013305,Eduardo Costa,2005-11-15
ENTRADA,00000011623,3
BUSCAR,00000012454
DESISTIR,00000000003
CADASTRAR,00000013309,Daniela Ferreira,1976-03-16
BUSCAR,00000012178
CADASTRAR,00000013311,Ana Santos,1985-01-14
BUSCAR,00000006191
ENTRADA,00000007874,3
BUSCAR,00000006507
TAMANHO
ENTRADA,00000001242,2
CHAMAR
ENTRADA,00000003635,2
ENTRADA,00000010029,3
CADASTRAR,00000013320,Carlos Silva,1985-10-25
ENTRADA,00000007968,1
ENTRADA,00000004333,3
BUSCAR,00000009405
BUSCAR,00000003094
TAMANHO
BUSCAR,00000007268
RELATORIO
CADASTRAR,00000013328,Gabriel Souza,1989-01-27
CHAMAR
CADASTRAR,00000013330,Fernanda Souza,1996-01-12
BUSCAR,00000000083
RELATORIO
DESISTIR,00000001498
ENTRADA,00000006693,3
RELATORIO
ENTRADA,00000011620,3
CADASTRAR,00000013337,Carlos Ferreira,2005-12-09
CHAMAR
DESISTIR,00000005385
RELATORIO
BUSCAR,00000004482
ENTRADA,00000003233,2
CADASTRAR,00000013343,Gabriel Ferreira,1972-01-22
CADASTRAR,00000013344,Bruno Rodrigues,2001-09-08
ENTRADA,00000008382,2
BUSCAR,00000007429
CHAMAR
BUSCAR,00000012773
ENTRADA,00000000347,3
CADASTRAR,00000013350,Ana Ferreira,1970-08-19
ENTRADA,00000007630,2
TAMANHO
ENTRADA,00000005591,1
ENTRADA,00000009358,1
CADASTRAR,00000013355,Carlos Rodrigues,1978-07-09
TAMANHO
DESISTIR,00000000146
CHAMAR
BUSCAR,00000012038
CHAMAR
TAMANHO
ENTRADA,00000002766,3
ENTRADA,00000009440,2
CADASTRAR,00000013364,Bruno Oliveira,1975-03-27
ENTRADA,00000007495,3
ENTRADA,00000009062,1
BUSCAR,00000009062
ENTRADA,00000003063,3
CHAMAR
ENTRADA,00000004371,3
CADASTRAR,00000013371,Carlos Ferreira,1976-06-22
ENTRADA,00000010223,2
CHAMAR
TAMANHO
ENTRADA,00000005385,1
CADASTRAR,00000013376,Helena Rodrigues,1998-02-26
BUSCAR,00000000459
ENTRADA,00000000002,2
ENTRADA,00000003560,1
BUSCAR,00000007771
ENTRADA,00000004297,2
CADASTRAR,00000013382,Ana Rodrigues,1981-10-24
CADASTRAR,00000013383,Ana Silva,1987-09-15
CADASTRAR,00000013384,Gabriel Rodrigues,1991-07-07
BUSCAR,00000010220
CHAMAR
ENTRADA,00000005009,1
CADASTRAR,00000013388,Eduardo Santos,1971-11-27
BUSCAR,00000010144
CADASTRAR,00000013390,Fernanda Ferreira,1992-04-01
CADASTRAR,00000013391,Helena Costa,1990-07-22
CHAMAR
CADASTRAR,00000013393,Eduardo Lima,1976-12-21
ENTRADA,00000009912,1
CADASTRAR,00000013395,Ana Oliveira,1979-12-27
CADASTRAR,00000013396,Daniela Oliveira,1973-12-08
CADASTRAR,00000013397,Eduardo Oliveira,1981-09-01
ENTRADA,00000004896,2
RELATORIO
ENTRADA,00000005512,2
CHAMAR
CADASTRAR,00000013402,Ana Silva,1973-11-27
RELATORIO
CADASTRAR,00000013404,Helena Lima,1997-02-05
BUSCAR,00000010508
DESISTIR,00000006180
DESISTIR,00000001901
CADASTRAR,00000013408,Ana Rodrigues,2000-05-20
CADASTRAR,00000013409,Bruno Costa,1982-11-06
ENTRADA,00000008928,2
CADASTRAR,00000013411,Gabriel Santos,1971-11-07
ENTRADA,00000004385,3
BUSCAR,00000011264
CHAMAR
ENTRADA,00000005400,3
ENTRADA,00000001513,3
BUSCAR,00000011017
BUSCAR,00000002867
ENTRADA,00000003219,3
ENTRADA,00000009568,2
DESISTIR,00000006693
TAMANHO
BUSCAR,00000004597
RELATORIO
BUSCAR,00000009961
ENTRADA,00000001826,1
CADASTRAR,00000013427,Helena Oliveira,1989-10-11
BUSCAR,00000008146
DESISTIR,00000009116
BUSCAR,00000007930
DESISTIR,00000008382
CADASTRAR,00000013432,Helena Costa,1972-12-05
ENTRADA,00000001911,3
TAMANHO
RELATORIO
BUSCAR,00000004154
CADASTRAR,00000013437,Helena Oliveira,1979-12-15
BUSCAR,00000005229
BUSCAR,00000007580
BUSCAR,00000002976
BUSCAR,00000000048
BUSCAR,00000010963
ENTRADA,00000000147,3
TAMANHO
CHAMAR
CADASTRAR,00000013446,Eduardo Souza,1974-03-14
RELATORIO
RELATORIO
ENTRADA,00000007877,1
ENTRADA,00000009775,3
BUSCAR,00000001122
RELATORIO
CADASTRAR,00000013453,Carlos Silva,1997-04-24
CHAMAR
TAMANHO
ENTRADA,00000010391,3
CADASTRAR,00000013457,Eduardo Santos,1984-09-07
ENTRADA,00000004825,2
CADASTRAR,00000013459,Ana Ferreira,1996-12-22
CHAMAR
CADASTRAR,00000013461,Gabriel Souza,1981-01-05
CADASTRAR,00000013462,Eduardo Souza,2005-07-08
ENTRADA,00000002391,3
CHAMAR
CADASTRAR,00000013465,Gabriel Rodrigues,1976-06-22
ENTRADA,00000007711,3
ENTRADA,00000006780,1
CADASTRAR,00000013468,Gabriel Oliveira,1982-02-15
CADASTRAR,00000013469,Fernanda Santos,1973-04-20
CHAMAR
ENTRADA,00000012647,3
CADASTRAR,00000013472,Gabriel Lima,1976-11-17
CADASTRAR,00000013473,Bruno Oliveira,1997-04-14
BUSCAR,00000011395
ENTRADA,00000009473,3
CADASTRAR,00000013476,Helena Souza,1977-11-28
ENTRADA,00000006433,2
ENTRADA,00000008995,2
BUSCAR,00000010597
BUSCAR,00000009386
CADASTRAR,00000013481,Fernanda Ferreira,1989-07-09
BUSCAR,00000000626
CHAMAR
CADASTRAR,00000013484,Bruno Oliveira,1993-07-09
ENTRADA,00000000221,3
DESISTIR,00000004147
ENTRADA,00000003609,3
BUSCAR,00000012529
TAMANHO
CHAMAR
CADASTRAR,00000013491,Daniela Rodrigues,1987-02-26
BUSCAR,00000010239
CADASTRAR,00000013493,Eduardo Silva,1986-11-27
ENTRADA,00000006526,1
BUSCAR,00000008288
CADASTRAR,00000013496,Helena Rodrigues,1994-05-11
ENTRADA,00000011229,2
CADASTRAR,00000013498,Bruno Oliveira,1986-09-25
DESISTIR,00000002508
CADASTRAR,00000013500,Bruno Silva,1977-03-23
ENTRADA,00000003978,2
CADASTRAR,00000013502,Fernanda Ferreira,2002-02-24
CHAMAR
CADASTRAR,00000013504,Gabriel Santos,1971-11-17
ENTRADA,00000006679,1
ENTRADA,00000006731,1
BUSCAR,00000004487
CADASTRAR,00000013508,Fernanda Oliveira,1991-11-16
TAMANHO
CADASTRAR,00000013510,Gabriel Oliveira,2000-10-05
RELATORIO
RELATORIO
CADASTRAR,00000013513,Fernanda Oliveira,1985-06-18
CADASTRAR,00000013514,Helena Costa,2003-01-18
CADASTRAR,00000013515,Gabriel Ferreira,2002-11-16
BUSCAR,00000007716
ENTRADA,00000003335,2
ENTRADA,00000007772,2
CADASTRAR,00000013519,Bruno Souza,1970-10-09
CADASTRAR,00000013520,Ana Souza,1993-05-11
BUSCAR,00000008635
CHAMAR
CHAMAR
BUSCAR,00000001282
BUSCAR,00000002112
CHAMAR
ENTRADA,00000012335,2
CADASTRAR,00000013528,Gabriel Costa,1978-01-20
CADASTRAR,00000013529,Gabriel Lima,1986-02-23
BUSCAR,00000011083
BUSCAR,00000004576
DESISTIR,00000008542
CADASTRAR,00000013533,Carlos Santos,1998-10-20
BUSCAR,00000001728
RELATORIO
BUSCAR,00000007349
RELATORIO
ENTRADA,00000007025,2
RELATORIO
ENTRADA,00000000549,3
CADASTRAR,00000013541,Eduardo Silva,1995-01-27
CADASTRAR,00000013542,Helena Souza,1996-01-24
ENTRADA,00000003300,1
CHAMAR
CADASTRAR,00000013545,Fernanda Costa,1972-08-13
BUSCAR,00000009726
TAMANHO
CADASTRAR,00000013548,Daniela Costa,1981-05-23
CADASTRAR,00000013549,Ana Rodrigues,1974-01-26
CHAMAR
CADASTRAR,00000013551,Ana Costa,1982-02-22
TAMANHO
ENTRADA,00000004080,1
BUSCAR,00000001991
CADASTRAR,00000013555,Ana Costa,1975-04-03
CADASTRAR,00000013556,Helena Ferreira,1971-09-14
CADASTRAR,00000013557,Daniela Lima,1998-10-10
BUSCAR,00000009803
BUSCAR,00000006424
BUSCAR,00000005842
CHAMAR
CADASTRAR,00000013562,Fernanda Ferreira,1976-04-04
CADASTRAR,00000013563,Bruno Silva,1975-06-08
BUSCAR,00000011088
BUSCAR,00000006191
BUSCAR,00000003878
CADASTRAR,00000013567,Eduardo Costa,1994-12-28
BUSCAR,00000010824
TAMANHO
ENTRADA,00000000513,2
CHAMAR
RELATORIO
CADASTRAR,00000013573,Daniela Souza,1999-08-16
ENTRADA,00000007491,3
BUSCAR,00000006368
ENTRADA,00000000837,3
CADASTRAR,00000013577,Ana Silva,1988-04-22
CHAMAR
ENTRADA,00000002142,1
ENTRADA,00000002811,1
BUSCAR,00000002403
ENTRADA,00000008542,3
BUSCAR,00000012045
ENTRADA,00000008845,1
BUSCAR,00000011236
ENTRADA,00000005208,1
CHAMAR
ENTRADA,00000005207,1
TAMANHO
DESISTIR,00000003978
CADASTRAR,00000013591,Ana Oliveira,1989-06-18
CADASTRAR,00000013592,Gabriel Souza,1970-11-26
ENTRADA,00000010449,3
TAMANHO
CADASTRAR,00000013595,Bruno Rodrigues,1973-06-20
ENTRADA,00000013311,3
CADASTRAR,00000013597,Carlos Oliveira,1983-11-06
CADASTRAR,00000013598,Gabriel Ferreira,1990-08-21
ENTRADA,00000010597,1
CADASTRAR,00000013600,Daniela Lima,1985-03-11
CHAMAR
ENTRADA,00000012070,3
CADASTRAR,00000013603,Bruno Rodrigues,2005-05-09
DESISTIR,00000006198
DESISTIR,00000000352
ENTRADA,00000002565,2
BUSCAR,00000003655
CADASTRAR,00000013608,Ana Oliveira,1997-04-19
BUSCAR,00000007268
ENTRADA,00000002676,2
BUSCAR,00000006918
ENTRADA,00000006307,2
CHAMAR
CADASTRAR,00000013614,Daniela Silva,1987-02-03
BUSCAR,00000013090
CHAMAR
ENTRADA,00000002403,1
ENTRADA,00000002676,1
ENTRADA,00000004081,3
TAMANHO
CADASTRAR,00000013621,Ana Oliveira,1997-07-14
ENTRADA,00000010178,3
CADASTRAR,00000013623,Daniela Oliveira,2004-03-06
ENTRADA,00000000744,2
CADASTRAR,00000013625,Ana Silva,1982-05-24
CADASTRAR,00000013626,Daniela Souza,1975-04-23
CADASTRAR,00000013627,Bruno Santos,1979-02-13
CADASTRAR,00000013628,Fernanda Santos,1993-03-22
CHAMAR
CHAMAR
TAMANHO
CADASTRAR,00000013632,Fernanda Ferreira,1995-02-04
CADASTRAR,00000013633,Eduardo Ferreira,1970-05-23
BUSCAR,00000012932
RELATORIO
CADASTRAR,00000013636,Gabriel Lima,1999-11-21
BUSCAR,00000001245
DESISTIR,00000003923
CHAMAR
CHAMAR
CADASTRAR,00000013641,Eduardo Souza,1970-10-20
BUSCAR,00000004846
CHAMAR
CHAMAR
BUSCAR,00000012524
ENTRADA,00000000347,3
CADASTRAR,00000013647,Ana Ferreira,2002-05-08
RELATORIO
RELATORIO
BUSCAR,00000005170
CADASTRAR,00000013651,Helena Souza,1997-06-15
CHAMAR
ENTRADA,00000004244,2
ENTRADA,00000011189,2
ENTRADA,00000006751,1
CADASTRAR,00000013656,Bruno Lima,1984-09-24
RELATORIO
ENTRADA,00000002146,2
BUSCAR,00000011994
ENTRADA,00000009016,2
BUSCAR,00000002871
BUSCAR,00000000039
ENTRADA,00000007367,2
RELATORIO
BUSCAR,00000011200
DESISTIR,00000006679
BUSCAR,00000006238
ENTRADA,00000011576,1
ENTRADA,00000000411,3
ENTRADA,00000005348,2
BUSCAR,00000002716
CADASTRAR,00000013672,Eduardo Santos,1990-09-14
RELATORIO
CADASTRAR,00000013674,Gabriel Silva,1973-06-15
BUSCAR,00000007711
BUSCAR,00000005193
DESISTIR,00000004516
CADASTRAR,00000013678,Eduardo Lima,1997-07-03
BUSCAR,00000002913
CHAMAR
CADASTRAR,00000013681,Daniela Lima,1984-08-18
ENTRADA,00000010129,1
DESISTIR,00000003424
RELATORIO
ENTRADA,00000012554,3
ENTRADA,00000010546,3
ENTRADA,00000011320,2
BUSCAR,00000013343
ENTRADA,00000008764,3
BUSCAR,00000001342
ENTRADA,00000006573,3
CADASTRAR,00000013692,Eduardo Souza,1994-03-11
CADASTRAR,00000013693,Fernanda Silva,1972-07-15
ENTRADA,00000009035,1
DESISTIR,00000009035
ENTRADA,00000001314,1
BUSCAR,00000011612
TAMANHO
TAMANHO
CHAMAR
ENTRADA,00000008944,2
BUSCAR,00000008846
CADASTRAR,00000013703,Gabriel Lima,2005-12-22
CHAMAR
BUSCAR,00000012527
TAMANHO
RELATORIO
BUSCAR,00000010804
ENTRADA,00000008400,1
ENTRADA,00000005069,1
CADASTRAR,00000013711,Ana Santos,1996-05-23
CADASTRAR,00000013712,Fernanda Souza,1970-10-03
BUSCAR,00000013095
BUSCAR,00000000553
ENTRADA,00000011622,2
CADASTRAR,00000013716,Daniela Costa,1990-01-01
BUSCAR,00000008950
ENTRADA,00000009440,1
BUSCAR,00000010011
CADASTRAR,00000013720,Gabriel Rodrigues,1979-02-09
CADASTRAR,00000013721,Gabriel Silva,1974-10-01
BUSCAR,00000000924
RELATORIO
CHAMAR
ENTRADA,00000009093,2
RELATORIO
RELATORIO
ENTRADA,00000005847,2
CADASTRAR,00000013729,Carlos Santos,1976-05-08
ENTRADA,00000007010,2
CHAMAR
DESISTIR,00000009473
ENTRADA,00000007552,2
ENTRADA,00000007998,1
RELATORIO
ENTRADA,00000001463,3
CADASTRAR,00000013737,Gabriel Silva,1983-02-07
CADASTRAR,00000013738,Ana Santos,1998-10-11
RELATORIO
CADASTRAR,00000013740,Daniela Santos,1971-02-08
ENTRADA,00000000025,2
BUSCAR,00000006504
CADASTRAR,00000013743,Fernanda Souza,2005-05-27
CADASTRAR,00000013744,Daniela Costa,1996-08-16
BUSCAR,00000011121
CHAMAR
CHAMAR
ENTRADA,00000008271,2
ENTRADA,00000008795,1
RELATORIO
CADASTRAR,00000013751,Gabriel Oliveira,1999-11-10
RELATORIO
CHAMAR
BUSCAR,00000002716
CHAMAR
CADASTRAR,00000013756,Bruno Costa,1989-05-23
ENTRADA,00000010029,1
ENTRADA,00000007315,2
ENTRADA,00000002878,1
BUSCAR,00000005764
BUSCAR,00000004783
CADASTRAR,00000013762,Eduardo Silva,1995-09-03
ENTRADA,00000000940,3
CHAMAR
CHAMAR
CHAMAR
CADASTRAR,00000013767,Gabriel Costa,1975-08-01
CADASTRAR,00000013768,Bruno Rodrigues,1982-01-11
ENTRADA,00000007349,3
ENTRADA,00000001718,3
CADASTRAR,00000013771,Eduardo Oliveira,1990-06-10
ENTRADA,00000000031,1
BUSCAR,00000011236
ENTRADA,00000010183,2
CADASTRAR,00000013775,Helena Lima,2001-04-13
CADASTRAR,00000013776,Fernanda Silva,1995-04-23
CADASTRAR,00000013777,Carlos Santos,1978-08-17
CHAMAR
ENTRADA,00000006715,2
BUSCAR,00000010190
CADASTRAR,00000013781,Fernanda Silva,1990-01-26
BUSCAR,00000003201
CADASTRAR,00000013783,Helena Santos,1982-01-14
BUSCAR,00000007350
TAMANHO
CADASTRAR,00000013786,Gabriel Santos,1974-10-19
BUSCAR,00000004865
CADASTRAR,00000013788,Daniela Souza,2005-02-14
ENTRADA,00000003929,3
BUSCAR,00000001619
BUSCAR,00000010869
ENTRADA,00000012801,1
CADASTRAR,00000013793,Ana Costa,2002-06-28
CADASTRAR,00000013794,Ana Silva,1989-12-19
ENTRADA,00000005253,3
CADASTRAR,00000013796,Fernanda Santos,1972-02-28
ENTRADA,00000012896,3
TAMANHO
RELATORIO
CADASTRAR,00000013800,Eduardo Souza,1979-10-01
CADASTRAR,00000013801,Gabriel Santos,1990-11-17
CADASTRAR,00000013802,Helena Lima,1990-04-24
ENTRADA,00000006303,2
CADASTRAR,00000013804,Helena Santos,1986-10-28
CADASTRAR,00000013805,Ana Ferreira,2003-11-09
CADASTRAR,00000013806,Daniela Costa,1995-10-15
ENTRADA,00000003113,2
BUSCAR,00000003237
TAMANHO
BUSCAR,00000002290
CHAMAR
ENTRADA,00000010263,2
DESISTIR,00000006731
CADASTRAR,00000013814,Carlos Lima,1999-10-10
ENTRADA,00000009916,1
ENTRADA,00000005124,2
CHAMAR
CADASTRAR,00000013818,Bruno Oliveira,1985-03-23
ENTRADA,00000003505,2
RELATORIO
BUSCAR,00000010898
BUSCAR,00000013767
CADASTRAR,00000013823,Gabriel Silva,1990-10-09
ENTRADA,00000011543,2
CADASTRAR,00000013825,Eduardo Lima,1996-04-21
CHAMAR
CADASTRAR,00000013827,Carlos Souza,1998-07-27
ENTRADA,00000004887,2
CHAMAR
CHAMAR
ENTRADA,00000009534,1
TAMANHO
CADASTRAR,00000013833,Eduardo Souza,2002-11-09
CADASTRAR,00000013834,Bruno Silva,1985-05-22
BUSCAR,00000004931
BUSCAR,00000007742
CHAMAR
CHAMAR
TAMANHO
ENTRADA,00000008369,3
RELATORIO
CADASTRAR,00000013842,Fernanda Silva,1982-09-19
CADASTRAR,00000013843,Gabriel Silva,1972-08-21
CADASTRAR,00000013844,Eduardo Rodrigues,1973-01-01
ENTRADA,00000006201,2
ENTRADA,00000003164,1
BUSCAR,00000013262
CADASTRAR,00000013848,Carlos Santos,1972-10-13
BUSCAR,00000010636
BUSCAR,00000010319
DESISTIR,00000000837
BUSCAR,00000009750
ENTRADA,00000010369,2
CADASTRAR,00000013854,Ana Ferreira,1979-04-12
ENTRADA,00000000565,1
CHAMAR
CADASTRAR,00000013857,Eduardo Oliveira,1983-08-17
ENTRADA,00000004753,1
TAMANHO
CHAMAR
BUSCAR,00000005109
RELATORIO
ENTRADA,00000005263,1
CADASTRAR,00000013864,Bruno Ferreira,1996-06-12
ENTRADA,00000013804,1
TAMANHO
CADASTRAR,00000013867,Ana Lima,1973-09-03
DESISTIR,00000005264
BUSCAR,00000004117
ENTRADA,00000001176,3
TAMANHO
CADASTRAR,00000013872,Eduardo Santos,2003-09-15
BUSCAR,00000009892
CADASTRAR,00000013874,Helena Souza,2003-08-28
DESISTIR,00000008928
CADASTRAR,00000013876,Daniela Souza,1995-07-26
CHAMAR
ENTRADA,00000008683,3
CADASTRAR,00000013879,Ana Oliveira,1974-08-03
CHAMAR
ENTRADA,00000000246,1
BUSCAR,00000007077
ENTRADA,00000007838,2
CHAMAR
CHAMAR
CADASTRAR,00000013886,Gabriel Oliveira,1999-09-22
TAMANHO
CADASTRAR,00000013888,Bruno Oliveira,2000-02-25
DESISTIR,00000002811
BUSCAR,00000012835
TAMANHO
CADASTRAR,00000013892,Fernanda Rodrigues,1990-12-12
CADASTRAR,00000013893,Daniela Santos,1973-09-10
CHAMAR
RELATORIO
CADASTRAR,00000013896,Fernanda Souza,2005-07-23
ENTRADA,00000011437,2
BUSCAR,00000010357
ENTRADA,00000002086,2
CADASTRAR,00000013900,Fernanda Ferreira,1977-02-05
CHAMAR
CADASTRAR,00000013902,Eduardo Costa,1996-09-01
CADASTRAR,00000013903,Bruno Santos,1975-05-18
TAMANHO
ENTRADA,00000012854,1
ENTRADA,00000009279,3
TAMANHO
CADASTRAR,00000013908,Gabriel Rodrigues,1997-02-14
CADASTRAR,00000013909,Eduardo Costa,1976-06-11
CHAMAR
CADASTRAR,00000013911,Eduardo Souza,1984-11-12
BUSCAR,00000006364
CADASTRAR,00000013913,Ana Santos,2003-02-12
DESISTIR,00000009855
BUSCAR,00000000487
RELATORIO
CADASTRAR,00000013917,Helena Silva,1988-05-04
ENTRADA,00000006243,1
BUSCAR,00000006646
CHAMAR
BUSCAR,00000007116
ENTRADA,00000005693,2
ENTRADA,00000008984,1
BUSCAR,00000007854
CADASTRAR,00000013925,Gabriel Santos,1983-12-18
ENTRADA,00000012817,3
CADASTRAR,00000013927,Carlos Silva,2004-09-14
CADASTRAR,00000013928,Fernanda Oliveira,2003-05-25
CADASTRAR,00000013929,Gabriel Lima,1993-12-11
CHAMAR
TAMANHO
CADASTRAR,00000013932,Carlos Santos,1973-04-18
CADASTRAR,00000013933,Carlos Oliveira,2001-12-20
BUSCAR,00000009950
CHAMAR
BUSCAR,00000013195
CHAMAR
ENTRADA,00000005512,1
CADASTRAR,00000013939,Carlos Silva,1978-03-03
DESISTIR,00000003525
CHAMAR
BUSCAR,00000010035
ENTRADA,00000004803,1
BUSCAR,00000005276
RELATORIO
CADASTRAR,00000013946,Ana Ferreira,1981-05-24
ENTRADA,00000000615,2
CHAMAR
TAMANHO
ENTRADA,00000009259,3
ENTRADA,00000000541,3
CADASTRAR,00000013952,Fernanda Oliveira,1970-05-13
ENTRADA,00000006811,1
DESISTIR,00000010408
RELATORIO
TAMANHO
CADASTRAR,00000013957,Helena Costa,2005-10-04
RELATORIO
BUSCAR,00000013520
ENTRADA,00000003773,1
BUSCAR,00000002915
BUSCAR,00000000459
RELATORIO
CADASTRAR,00000013964,Eduardo Souza,2000-03-01
CHAMAR
CHAMAR
ENTRADA,00000011175,1
CADASTRAR,00000013968,Gabriel Ferreira,1987-03-22
ENTRADA,00000004333,3
BUSCAR,00000010618
CHAMAR
CHAMAR
BUSCAR,00000013939
BUSCAR,00000007748
ENTRADA,00000006923,2
BUSCAR,00000010979
TAMANHO
TAMANHO
RELATORIO
BUSCAR,00000003248
ENTRADA,00000002724,3
CADASTRAR,00000013982,Fernanda Oliveira,1971-06-09
DESISTIR,00000008944
ENTRADA,00000006424,3
ENTRADA,00000010420,2
RELATORIO
ENTRADA,00000000673,3
CADASTRAR,00000013988,Carlos Oliveira,1998-01-03
CADASTRAR,00000013989,Gabriel Oliveira,1991-06-27
ENTRADA,00000004530,2
CADASTRAR,00000013991,Fernanda Lima,1971-01-24
ENTRADA,00000010228,3
CHAMAR
CHAMAR
TAMANHO
CADASTRAR,00000013996,Fernanda Lima,2000-02-06
CHAMAR
CHAMAR
ENTRADA,00000008892,1
CADASTRAR,00000014000,Ana Souza,1973-11-23
CHAMAR
CHAMAR
ENTRADA,00000000040,1
CHAMAR
CADASTRAR,00000014005,Carlos Souza,1972-01-18
CHAMAR
ENTRADA,00000007589,3
CHAMAR
CHAMAR
CHAMAR
CADASTRAR,00000014011,Ana Souza,1994-08-06
CADASTRAR,00000014012,Carlos Souza,1979-07-15
BUSCAR,00000010223
BUSCAR,00000006266
CADASTRAR,00000014015,Fernanda Santos,1977-09-15
ENTRADA,00000000926,2
BUSCAR,00000000901
TAMANHO
BUSCAR,00000009071
ENTRADA,00000004880,3
BUSCAR,00000010562
CADASTRAR,00000014022,Gabriel Rodrigues,1989-09-13
CADASTRAR,00000014023,Carlos Santos,1981-01-20
CADASTRAR,00000014024,Gabriel Silva,2003-10-03
CHAMAR
CADASTRAR,00000014026,Carlos Ferreira,2002-03-05
DESISTIR,00000003309
CHAMAR
DESISTIR,00000004880
ENTRADA,00000001644,3
BUSCAR,00000008454
BUSCAR,00000004278
BUSCAR,00000002258
CADASTRAR,00000014034,Fernanda Lima,1972-06-01
DESISTIR,00000005592
RELATORIO
CADASTRAR,00000014037,Ana Ferreira,1996-08-26
ENTRADA,00000002746,2
CADASTRAR,00000014039,Fernanda Rodrigues,1978-05-08
CHAMAR
ENTRADA,00000013573,3
CADASTRAR,00000014042,Ana Rodrigues,2002-04-17
RELATORIO
CADASTRAR,00000014044,Bruno Lima,1977-12-24
CADASTRAR,00000014045,Carlos Lima,2001-06-17
CADASTRAR,00000014046,Bruno Costa,2002-07-07
CADASTRAR,00000014047,Carlos Silva,1997-01-22
CADASTRAR,00000014048,Daniela Costa,2004-11-12
CADASTRAR,00000014049,Eduardo Costa,2002-05-16
ENTRADA,00000007557,3
ENTRADA,00000010970,1
BUSCAR,00000002385
RELATORIO
CADASTRAR,00000014054,Ana Costa,2004-06-27
BUSCAR,00000001254
CADASTRAR,00000014056,Bruno Oliveira,1984-08-10
CHAMAR
CADASTRAR,00000014058,Ana Lima,2002-07-01
ENTRADA,00000007971,3
DESISTIR,00000007740
CADASTRAR,00000014061,Carlos Ferreira,1974-09-21
RELATORIO
BUSCAR,00000013118
BUSCAR,00000009632
CADASTRAR,00000014065,Daniela Costa,1986-12-18
ENTRADA,00000010255,1
CHAMAR
CADASTRAR,00000014068,Eduardo Rodrigues,1979-01-15
CADASTRAR,00000014069,Helena Lima,1991-02-19
CADASTRAR,00000014070,Gabriel Rodrigues,1983-01-11
ENTRADA,00000003100,2
ENTRADA,00000011839,3
ENTRADA,00000006765,1
CHAMAR
ENTRADA,00000002112,3
CADASTRAR,00000014076,Daniela Lima,1993-04-04
ENTRADA,00000002484,1
CADASTRAR,00000014078,Bruno Souza,1981-09-20
TAMANHO
BUSCAR,00000013106
CADASTRAR,00000014081,Helena Santos,1999-02-17
CADASTRAR,00000014082,Gabriel Souza,1980-07-24
DESISTIR,00000000744
DESISTIR,00000004803
DESISTIR,00000003923
CADASTRAR,00000014086,Fernanda Lima,1975-02-14
RELATORIO
TAMANHO
ENTRADA,00000007404,3
ENTRADA,00000004096,3
